split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
testing,RBS20782161_8L,4,6.316355228424072,0.44259390234947205,7.280109882354736,0.5101252794265747
testing,RBS20782161_8L,5,6.225091934204102,0.4361993968486786,5.0,0.35035550594329834
testing,RBS20782161_8L,6,5.283754348754883,0.37023866176605225,14.317821502685547,1.0032655000686646
testing,RBS20782161_8L,7,7.656727313995361,0.5365151762962341,5.830951690673828,0.4085812270641327
testing,RBS17335104_9L,1,9.796655654907227,0.6864625811576843,5.0,0.35035550594329834
testing,RBS17335104_9L,2,8.594592094421387,0.6022324562072754,15.0,1.051066517829895
testing,RBS17335104_9L,3,7.208574295043945,0.505112886428833,11.180339813232422,0.7834187150001526
testing,RBS17335104_9L,4,6.342244625091553,0.44440823793411255,6.7082037925720215,0.47005122900009155
testing,RBS17335104_9L,5,53.83045196533203,3.771959066390991,74.24284362792969,5.202278137207031
testing,RBS17335104_9L,6,6.339521884918213,0.4442176818847656,3.605551242828369,0.25264495611190796
testing,RBS17335104_9L,7,8.745441436767578,0.6128026843070984,18.681541442871094,1.309036135673523
testing,RBS19949454_6L,1,5.682596683502197,0.3981859087944031,3.0,0.210213303565979
testing,RBS19949454_6L,2,4.841923236846924,0.33927884697914124,2.0,0.14014220237731934
testing,RBS19949454_6L,3,5.7502593994140625,0.402927041053772,3.605551242828369,0.25264495611190796
testing,RBS19949454_6L,4,5.128519535064697,0.359360933303833,6.082762718200684,0.426225870847702
testing,RBS19949454_6L,5,5.119898319244385,0.35875648260116577,7.071067810058594,0.49547749757766724
testing,RBS19949454_6L,6,5.639573574066162,0.3951711356639862,18.11077117919922,1.269041657447815
testing,RBS19949454_6L,7,6.1338725090026855,0.4298071563243866,12.0,0.840853214263916
testing,RBS18408696_14L,1,7.638460159301758,0.5352352857589722,13.0,0.9109243154525757
testing,RBS18408696_14L,2,7.019680023193359,0.49187666177749634,16.278820037841797,1.1406749486923218
testing,RBS18408696_14L,3,9.894618034362793,0.6933264136314392,14.317821502685547,1.0032655000686646
testing,RBS18408696_14L,4,6.241352558135986,0.4373382031917572,5.830951690673828,0.4085812270641327
testing,RBS18408696_14L,5,4.7816362380981445,0.33505454659461975,2.0,0.14014220237731934
testing,RBS18408696_14L,6,5.858261585235596,0.41049516201019287,3.0,0.210213303565979
testing,RBS18408696_14L,7,7.362534523010254,0.5159008502960205,25.63201141357422,1.7960633039474487
testing,RBS15067406_5L,1,5.861417293548584,0.4107159674167633,2.8284270763397217,0.19819100201129913
testing,RBS15067406_5L,2,6.037571430206299,0.42305946350097656,11.401754379272461,0.7989334464073181
testing,RBS15067406_5L,3,6.115197658538818,0.4284988343715668,7.280109882354736,0.5101252794265747
testing,RBS15067406_5L,4,7.14981746673584,0.5009956359863281,8.602325439453125,0.6027743816375732
testing,RBS15067406_5L,5,6.20084285736084,0.43449974060058594,5.830951690673828,0.4085812270641327
testing,RBS15067406_5L,6,6.9791436195373535,0.4890363812446594,0.0,0.0
testing,RBS15067406_5L,7,6.589675426483154,0.4617459177970886,19.235383987426758,1.3478446006774902
testing,RBS18685756_3R,1,5.134905815124512,0.35980841517448425,11.045360565185547,0.7739605903625488
testing,RBS18685756_3R,2,5.30920934677124,0.37202197313308716,6.324555397033691,0.4431685507297516
testing,RBS18685756_3R,3,5.136564254760742,0.35992464423179626,8.5440034866333,0.5986877679824829
testing,RBS18685756_3R,4,5.151394844055176,0.3609638512134552,5.830951690673828,0.4085812270641327
testing,RBS18685756_3R,5,4.290078163146973,0.3006105124950409,7.071067810058594,0.49547749757766724
testing,RBS18685756_3R,6,5.384081840515137,0.37726840376853943,2.0,0.14014220237731934
testing,RBS18685756_3R,7,5.930281162261963,0.4155411422252655,8.0,0.5605688095092773
testing,RBS17411984_6L,1,4.832595348358154,0.338625431060791,7.211102485656738,0.5052899122238159
testing,RBS17411984_6L,2,4.833331108093262,0.3386768102645874,8.5440034866333,0.5986877679824829
testing,RBS17411984_6L,3,4.6468071937561035,0.3256070613861084,2.2360680103302,0.15668374300003052
testing,RBS17411984_6L,4,5.261420726776123,0.3686734437942505,5.830951690673828,0.4085812270641327
testing,RBS17411984_6L,5,4.240671634674072,0.29714861512184143,2.0,0.14014220237731934
testing,RBS17411984_6L,6,5.234981536865234,0.3668209910392761,2.0,0.14014220237731934
testing,RBS17411984_6L,7,6.510629177093506,0.456206738948822,3.605551242828369,0.25264495611190796
testing,RBS19919814_6L,1,5.380102157592773,0.3769897520542145,3.1622776985168457,0.2215842753648758
testing,RBS19919814_6L,2,6.152288436889648,0.43109774589538574,1.0,0.07007110118865967
testing,RBS19919814_6L,3,5.155978202819824,0.36128515005111694,0.0,0.0
testing,RBS19919814_6L,4,5.6514058113098145,0.39600029587745667,5.385164737701416,0.37734442949295044
testing,RBS19919814_6L,5,5.777318000793457,0.4048231244087219,8.5440034866333,0.5986877679824829
testing,RBS19919814_6L,6,6.0233564376831055,0.42206305265426636,10.0,0.7007110118865967
testing,RBS19919814_6L,7,8.970769882202148,0.6285918951034546,1.0,0.07007110118865967
testing,RBS19035037_6L,1,5.419440269470215,0.3797462582588196,9.0,0.630639910697937
testing,RBS19035037_6L,2,5.23600435256958,0.36689293384552,13.152946472167969,0.9216414093971252
testing,RBS19035037_6L,3,6.361152648925781,0.4457330107688904,3.605551242828369,0.25264495611190796
testing,RBS19035037_6L,4,5.645769119262695,0.39560502767562866,4.242640495300293,0.2972865104675293
testing,RBS19035037_6L,5,5.436703681945801,0.38095590472221375,5.099019527435303,0.35729390382766724
testing,RBS19035037_6L,6,6.724290370941162,0.47117817401885986,2.8284270763397217,0.19819100201129913
testing,RBS19035037_6L,7,9.136857032775879,0.6402295827865601,0.0,0.0
testing,RBS16013376_3R,1,6.514955043792725,0.45651012659072876,15.0,1.051066517829895
testing,RBS16013376_3R,2,5.312302112579346,0.37223926186561584,15.033296585083008,1.053399682044983
testing,RBS16013376_3R,3,4.850118160247803,0.33985304832458496,5.385164737701416,0.37734442949295044
testing,RBS16013376_3R,4,5.839346885681152,0.4091695547103882,10.0,0.7007110118865967
testing,RBS16013376_3R,5,5.460513591766357,0.38262438774108887,3.0,0.210213303565979
testing,RBS16013376_3R,6,7.242969512939453,0.5075228810310364,6.0,0.420426607131958
testing,RBS16013376_3R,7,7.350750923156738,0.5150754451751709,5.830951690673828,0.4085812270641327
testing,RBS21172908_3R,1,6.765466213226318,0.4740637242794037,5.0,0.35035550594329834
testing,RBS21172908_3R,2,6.553217887878418,0.45919111371040344,7.0,0.4904977083206177
testing,RBS21172908_3R,3,4.529118537902832,0.3173602819442749,2.0,0.14014220237731934
testing,RBS21172908_3R,4,5.681142807006836,0.3980839252471924,0.0,0.0
testing,RBS21172908_3R,5,5.049367904663086,0.35381466150283813,2.8284270763397217,0.19819100201129913
testing,RBS21172908_3R,6,4.496182918548584,0.31505265831947327,0.0,0.0
testing,RBS21172908_3R,7,6.497014045715332,0.45525288581848145,8.5440034866333,0.5986877679824829
testing,RBS19005987_3R,1,5.825912952423096,0.4082278609275818,10.0,0.7007110118865967
testing,RBS19005987_3R,2,6.987600326538086,0.4896286427974701,21.0,1.471493124961853
testing,RBS19005987_3R,3,5.848412990570068,0.4098048806190491,2.8284270763397217,0.19819100201129913
testing,RBS19005987_3R,4,5.117079734802246,0.35855942964553833,2.2360680103302,0.15668374300003052
testing,RBS19005987_3R,5,13.213295936584473,0.9258698225021362,3.0,0.210213303565979
testing,RBS19005987_3R,6,4.834004878997803,0.3387238681316376,5.0,0.35035550594329834
testing,RBS19005987_3R,7,6.676003456115723,0.46779462695121765,13.34166431427002,0.9348650574684143
testing,RBS16458192_3R,1,5.770843982696533,0.4043697714805603,7.6157732009887695,0.5336456298828125
testing,RBS16458192_3R,2,5.125117301940918,0.3591226041316986,3.0,0.210213303565979
testing,RBS16458192_3R,3,4.904528617858887,0.34366554021835327,3.0,0.210213303565979
testing,RBS16458192_3R,4,5.364277362823486,0.3758809268474579,5.830951690673828,0.4085812270641327
testing,RBS16458192_3R,5,5.251309394836426,0.36796504259109497,7.8102498054504395,0.547272801399231
testing,RBS16458192_3R,6,6.449838638305664,0.45194751024246216,6.7082037925720215,0.47005122900009155
testing,RBS16458192_3R,7,6.478435516357422,0.4539508521556854,9.486832618713379,0.6647528409957886
testing,RBS16175584_3R,1,8.525238037109375,0.5973728895187378,21.587032318115234,1.5126272439956665
testing,RBS16175584_3R,2,6.538850784301758,0.45818454027175903,13.928388595581055,0.9759774804115295
testing,RBS16175584_3R,3,4.82258939743042,0.33792418241500854,9.433980941772461,0.6610494256019592
testing,RBS16175584_3R,4,8.864883422851562,0.6211720108985901,3.0,0.210213303565979
testing,RBS16175584_3R,5,5.767538070678711,0.40413787961006165,4.242640495300293,0.2972865104675293
testing,RBS16175584_3R,6,7.409219741821289,0.5191722512245178,4.242640495300293,0.2972865104675293
testing,RBS16175584_3R,7,5.655977249145508,0.39632028341293335,19.646883010864258,1.376678705215454
testing,RBS19815996_6L,1,8.241700172424316,0.5775049924850464,18.0,1.261279821395874
testing,RBS19815996_6L,2,11.085474967956543,0.7767716646194458,13.0,0.9109243154525757
testing,RBS19815996_6L,3,6.88154411315918,0.48219725489616394,22.803508758544922,1.5978668928146362
testing,RBS19815996_6L,4,6.35540771484375,0.4453302025794983,5.0,0.35035550594329834
testing,RBS19815996_6L,5,6.595207691192627,0.4621334969997406,8.5440034866333,0.5986877679824829
testing,RBS19815996_6L,6,5.681448936462402,0.3981051445007324,3.0,0.210213303565979
testing,RBS19815996_6L,7,5.840590953826904,0.40925657749176025,1.0,0.07007110118865967
testing,RBS17530550_6L,1,7.0433783531188965,0.4935372769832611,27.0,1.891919732093811
testing,RBS17530550_6L,2,7.168375492095947,0.5022960901260376,16.0,1.1211376190185547
testing,RBS17530550_6L,3,7.342460632324219,0.5144942998886108,5.830951690673828,0.4085812270641327
testing,RBS17530550_6L,4,5.826004981994629,0.4082346558570862,2.2360680103302,0.15668374300003052
testing,RBS17530550_6L,5,6.158915042877197,0.43156200647354126,0.0,0.0
testing,RBS17530550_6L,6,6.756670951843262,0.473447322845459,13.0,0.9109243154525757
testing,RBS17530550_6L,7,6.756808280944824,0.4734570384025574,12.529964447021484,0.8779883980751038
testing,RBS19092233_6L,1,7.081812381744385,0.49623042345046997,19.235383987426758,1.3478446006774902
testing,RBS19092233_6L,2,4.681303024291992,0.32802385091781616,17.0880069732666,1.1973755359649658
testing,RBS19092233_6L,3,5.840889930725098,0.4092775881290436,6.0,0.420426607131958
testing,RBS19092233_6L,4,5.288340091705322,0.3705599009990692,14.317821502685547,1.0032655000686646
testing,RBS19092233_6L,5,5.7745041847229,0.40462592244148254,2.0,0.14014220237731934
testing,RBS19092233_6L,6,7.851523399353027,0.5501648783683777,3.0,0.210213303565979
testing,RBS19092233_6L,7,6.804544925689697,0.47680193185806274,3.1622776985168457,0.2215842753648758
testing,RBS18647294_3R,1,5.4948930740356445,0.38503289222717285,2.0,0.14014220237731934
testing,RBS18647294_3R,2,5.352328777313232,0.3750436305999756,1.0,0.07007110118865967
testing,RBS18647294_3R,3,4.508769512176514,0.31593433022499084,5.385164737701416,0.37734442949295044
testing,RBS18647294_3R,4,5.353002548217773,0.37509074807167053,7.8102498054504395,0.547272801399231
testing,RBS18647294_3R,5,6.29500150680542,0.44109758734703064,11.313708305358887,0.7927640080451965
testing,RBS18647294_3R,6,4.877328395843506,0.3417598307132721,18.11077117919922,1.269041657447815
testing,RBS18647294_3R,7,5.550778388977051,0.3889490067958832,13.03840446472168,0.913615345954895
testing,RBS15024260_4R,1,5.324945449829102,0.37312477827072144,2.8284270763397217,0.19819100201129913
testing,RBS15024260_4R,2,6.6186981201171875,0.46377965807914734,11.0,0.7707821130752563
testing,RBS15024260_4R,3,4.933266639709473,0.3456795811653137,5.830951690673828,0.4085812270641327
testing,RBS15024260_4R,4,6.634964466094971,0.46491944789886475,13.152946472167969,0.9216414093971252
testing,RBS15024260_4R,5,6.529057025909424,0.4574979543685913,13.601470947265625,0.9530700445175171
testing,RBS15024260_4R,6,4.687821388244629,0.32848066091537476,2.0,0.14014220237731934
testing,RBS15024260_4R,7,6.0210041999816895,0.42189842462539673,3.1622776985168457,0.2215842753648758
testing,RBS13907299_6L,1,6.629706859588623,0.4645509421825409,17.0,1.1912087202072144
testing,RBS13907299_6L,2,5.432327747344971,0.38064923882484436,14.317821502685547,1.0032655000686646
testing,RBS13907299_6L,3,5.532097339630127,0.38764044642448425,8.0,0.5605688095092773
testing,RBS13907299_6L,4,5.590167999267578,0.391709566116333,10.0,0.7007110118865967
testing,RBS13907299_6L,5,5.4934258460998535,0.3849306106567383,5.0,0.35035550594329834
testing,RBS13907299_6L,6,5.224357604980469,0.36607682704925537,3.0,0.210213303565979
testing,RBS13907299_6L,7,6.059536933898926,0.42459818720817566,3.0,0.210213303565979
testing,RBS17241626_3R,1,5.62360954284668,0.3940523862838745,16.124515533447266,1.1298625469207764
testing,RBS17241626_3R,2,5.834217071533203,0.4088101089000702,18.11077117919922,1.269041657447815
testing,RBS17241626_3R,3,5.617380142211914,0.39361611008644104,4.242640495300293,0.2972865104675293
testing,RBS17241626_3R,4,5.225671291351318,0.36616864800453186,3.1622776985168457,0.2215842753648758
testing,RBS17241626_3R,5,4.915678977966309,0.34444695711135864,1.0,0.07007110118865967
testing,RBS17241626_3R,6,5.234187126159668,0.36676520109176636,5.830951690673828,0.4085812270641327
testing,RBS17241626_3R,7,6.8379034996032715,0.4791395664215088,10.049875259399414,0.7042058706283569
testing,RBS18143945_6R,1,5.504776477813721,0.38572585582733154,3.0,0.210213303565979
testing,RBS18143945_6R,2,5.591245174407959,0.39178481698036194,7.6157732009887695,0.5336456298828125
testing,RBS18143945_6R,3,6.209889888763428,0.435133695602417,6.0,0.420426607131958
testing,RBS18143945_6R,4,5.650879859924316,0.3959634006023407,5.830951690673828,0.4085812270641327
testing,RBS18143945_6R,5,7.17974853515625,0.5030931830406189,3.605551242828369,0.25264495611190796
testing,RBS18143945_6R,6,6.210254669189453,0.4351591467857361,5.830951690673828,0.4085812270641327
testing,RBS18143945_6R,7,7.969296455383301,0.5584172010421753,14.317821502685547,1.0032655000686646
testing,RBS13998961_2R,1,6.967036724090576,0.4881879687309265,21.21320343017578,1.4864325523376465
testing,RBS13998961_2R,2,6.461916923522949,0.45279353857040405,13.0,0.9109243154525757
testing,RBS13998961_2R,3,5.066104412078857,0.3549874424934387,5.0,0.35035550594329834
testing,RBS13998961_2R,4,6.277830600738525,0.43989476561546326,11.045360565185547,0.7739605903625488
testing,RBS13998961_2R,5,5.823945045471191,0.4080905318260193,5.830951690673828,0.4085812270641327
testing,RBS13998961_2R,6,4.969579696655273,0.348224014043808,6.082762718200684,0.426225870847702
testing,RBS13998961_2R,7,7.808486461639404,0.5471492409706116,12.083045959472656,0.8466723561286926
testing,RBS16030114_6L,1,5.5893988609313965,0.3916553556919098,6.324555397033691,0.4431685507297516
testing,RBS16030114_6L,2,4.519754409790039,0.3167042136192322,6.0,0.420426607131958
testing,RBS16030114_6L,3,4.725312232971191,0.3311077356338501,5.830951690673828,0.4085812270641327
testing,RBS16030114_6L,4,5.861786365509033,0.4107418656349182,13.03840446472168,0.913615345954895
testing,RBS16030114_6L,5,5.391811847686768,0.37781018018722534,5.830951690673828,0.4085812270641327
testing,RBS16030114_6L,6,4.667438507080078,0.32705259323120117,5.830951690673828,0.4085812270641327
testing,RBS16030114_6L,7,6.794299602508545,0.47608405351638794,13.34166431427002,0.9348650574684143
testing,RBS15678363_2R,1,7.05671501159668,0.4944719076156616,21.0,1.471493124961853
testing,RBS15678363_2R,2,6.530096530914307,0.4575710892677307,11.045360565185547,0.7739605903625488
testing,RBS15678363_2R,3,6.355012893676758,0.44530290365219116,8.5440034866333,0.5986877679824829
testing,RBS15678363_2R,4,7.178954601287842,0.5030370950698853,10.0,0.7007110118865967
testing,RBS15678363_2R,5,6.4895195960998535,0.4547276794910431,6.324555397033691,0.4431685507297516
testing,RBS15678363_2R,6,5.34152889251709,0.37428680062294006,7.280109882354736,0.5101252794265747
testing,RBS15678363_2R,7,6.841492652893066,0.47939085960388184,8.5440034866333,0.5986877679824829
testing,RBS17121791_6L,1,6.661327362060547,0.46676671504974365,0.0,0.0
testing,RBS17121791_6L,2,6.369632720947266,0.44632723927497864,6.0,0.420426607131958
testing,RBS17121791_6L,3,5.218087196350098,0.36563706398010254,1.0,0.07007110118865967
testing,RBS17121791_6L,4,5.107954025268555,0.35791996121406555,2.0,0.14014220237731934
testing,RBS17121791_6L,5,10.302469253540039,0.7219051718711853,6.324555397033691,0.4431685507297516
testing,RBS17121791_6L,6,4.945011615753174,0.3465023338794708,2.0,0.14014220237731934
testing,RBS17121791_6L,7,7.12553071975708,0.4992935061454773,11.401754379272461,0.7989334464073181
testing,RBS20204077_12L,1,11.268462181091309,0.7895934581756592,8.062257766723633,0.5649312734603882
